current_date,sale_id,product_id,name,price
2024-11-26,1,P005,Mobile Phone Case,15
2024-11-26,2,P001,Wireless Headphones,100
2024-11-26,3,P001,Wireless Headphones,100
2024-11-26,4,P006,Wireless Mouse,30
2024-11-26,5,P006,Wireless Mouse,30
2024-11-26,6,P003,Bluetooth Speaker,50
2024-11-26,7,P004,USB Flash Drive,20
2024-11-26,8,P007,Laptop Stand,40
2024-11-26,9,P005,Mobile Phone Case,15
2024-11-26,10,P006,Wireless Mouse,30
2024-11-26,11,P004,USB Flash Drive,20
2024-11-26,12,P006,Wireless Mouse,30
2024-11-26,13,P007,Laptop Stand,40
2024-11-26,14,P004,USB Flash Drive,20
2024-11-26,15,P005,Mobile Phone Case,15
2024-11-26,16,P010,External Hard Drive,100
2024-11-26,17,P010,External Hard Drive,100
2024-11-26,18,P004,USB Flash Drive,20
2024-11-26,19,P009,Smartphone,600
2024-11-26,20,P001,Wireless Headphones,100
2024-11-26,21,P008,HDMI Cable,15
2024-11-26,22,P007,Laptop Stand,40
2024-11-26,23,P007,Laptop Stand,40
2024-11-26,24,P003,Bluetooth Speaker,50
2024-11-26,25,P007,Laptop Stand,40
2024-11-26,26,P003,Bluetooth Speaker,50
2024-11-26,27,P002,Laptop Backpack,60
2024-11-26,28,P001,Wireless Headphones,100
2024-11-26,29,P004,USB Flash Drive,20
2024-11-26,30,P006,Wireless Mouse,30
2024-11-26,31,P002,Laptop Backpack,60
2024-11-26,32,P003,Bluetooth Speaker,50
2024-11-26,33,P008,HDMI Cable,15
2024-11-26,34,P004,USB Flash Drive,20
2024-11-26,35,P009,Smartphone,600
2024-11-26,36,P001,Wireless Headphones,100
2024-11-26,37,P003,Bluetooth Speaker,50
2024-11-26,38,P006,Wireless Mouse,30
2024-11-26,39,P008,HDMI Cable,15
2024-11-26,40,P004,USB Flash Drive,20
2024-11-26,41,P009,Smartphone,600
2024-11-26,42,P008,HDMI Cable,15
2024-11-26,43,P006,Wireless Mouse,30
2024-11-26,44,P005,Mobile Phone Case,15
2024-11-26,45,P005,Mobile Phone Case,15
2024-11-26,46,P001,Wireless Headphones,100
2024-11-26,47,P002,Laptop Backpack,60
2024-11-26,48,P005,Mobile Phone Case,15
2024-11-26,49,P002,Laptop Backpack,60
2024-11-26,50,P009,Smartphone,600
2024-11-26,51,P002,Laptop Backpack,60
2024-11-26,52,P001,Wireless Headphones,100
2024-11-26,53,P006,Wireless Mouse,30
2024-11-26,54,P008,HDMI Cable,15
2024-11-26,55,P006,Wireless Mouse,30
2024-11-26,56,P010,External Hard Drive,100
2024-11-26,57,P002,Laptop Backpack,60
2024-11-26,58,P008,HDMI Cable,15
2024-11-26,59,P002,Laptop Backpack,60
2024-11-26,60,P001,Wireless Headphones,100
2024-11-26,61,P008,HDMI Cable,15
2024-11-26,62,P008,HDMI Cable,15
2024-11-26,63,P006,Wireless Mouse,30
2024-11-26,64,P006,Wireless Mouse,30
2024-11-26,65,P002,Laptop Backpack,60
2024-11-26,66,P004,USB Flash Drive,20
2024-11-26,67,P005,Mobile Phone Case,15
2024-11-26,68,P001,Wireless Headphones,100
2024-11-26,69,P010,External Hard Drive,100
2024-11-26,70,P001,Wireless Headphones,100
2024-11-26,71,P003,Bluetooth Speaker,50
2024-11-26,72,P001,Wireless Headphones,100
2024-11-26,73,P003,Bluetooth Speaker,50
2024-11-26,74,P010,External Hard Drive,100
2024-11-26,75,P008,HDMI Cable,15
2024-11-26,76,P004,USB Flash Drive,20
2024-11-26,77,P006,Wireless Mouse,30
2024-11-26,78,P005,Mobile Phone Case,15
2024-11-26,79,P001,Wireless Headphones,100
2024-11-26,80,P009,Smartphone,600
2024-11-26,81,P009,Smartphone,600
2024-11-26,82,P010,External Hard Drive,100
2024-11-26,83,P008,HDMI Cable,15
2024-11-26,84,P006,Wireless Mouse,30
2024-11-26,85,P004,USB Flash Drive,20
2024-11-26,86,P002,Laptop Backpack,60
2024-11-26,87,P001,Wireless Headphones,100
2024-11-26,88,P003,Bluetooth Speaker,50
2024-11-26,89,P003,Bluetooth Speaker,50
2024-11-26,90,P001,Wireless Headphones,100
2024-11-26,91,P004,USB Flash Drive,20
2024-11-26,92,P005,Mobile Phone Case,15
2024-11-26,93,P010,External Hard Drive,100
2024-11-26,94,P001,Wireless Headphones,100
2024-11-26,95,P006,Wireless Mouse,30
2024-11-26,96,P006,Wireless Mouse,30
2024-11-26,97,P002,Laptop Backpack,60
2024-11-26,98,P002,Laptop Backpack,60
2024-11-26,99,P010,External Hard Drive,100
2024-11-26,100,P004,USB Flash Drive,20
2024-11-26,101,P005,Mobile Phone Case,15
2024-11-26,102,P010,External Hard Drive,100
2024-11-26,103,P001,Wireless Headphones,100
2024-11-26,104,P008,HDMI Cable,15
2024-11-26,105,P003,Bluetooth Speaker,50
2024-11-26,106,P008,HDMI Cable,15
2024-11-26,107,P001,Wireless Headphones,100
2024-11-26,108,P001,Wireless Headphones,100
2024-11-26,109,P004,USB Flash Drive,20
2024-11-26,110,P001,Wireless Headphones,100
2024-11-26,111,P003,Bluetooth Speaker,50
2024-11-26,112,P004,USB Flash Drive,20
2024-11-26,113,P004,USB Flash Drive,20
2024-11-26,114,P003,Bluetooth Speaker,50
2024-11-26,115,P003,Bluetooth Speaker,50
2024-11-26,116,P004,USB Flash Drive,20
2024-11-26,117,P008,HDMI Cable,15
2024-11-26,118,P008,HDMI Cable,15
2024-11-26,119,P009,Smartphone,600
2024-11-26,120,P001,Wireless Headphones,100
2024-11-26,121,P006,Wireless Mouse,30
2024-11-26,122,P001,Wireless Headphones,100
2024-11-26,123,P009,Smartphone,600
2024-11-26,124,P008,HDMI Cable,15
2024-11-26,125,P010,External Hard Drive,100
2024-11-26,126,P001,Wireless Headphones,100
2024-11-26,127,P007,Laptop Stand,40
2024-11-26,128,P001,Wireless Headphones,100
2024-11-26,129,P002,Laptop Backpack,60
2024-11-26,130,P009,Smartphone,600
2024-11-26,131,P007,Laptop Stand,40
2024-11-26,132,P003,Bluetooth Speaker,50
2024-11-26,133,P001,Wireless Headphones,100
2024-11-26,134,P005,Mobile Phone Case,15
2024-11-26,135,P006,Wireless Mouse,30
2024-11-26,136,P006,Wireless Mouse,30
2024-11-26,137,P003,Bluetooth Speaker,50
2024-11-26,138,P006,Wireless Mouse,30
2024-11-26,139,P002,Laptop Backpack,60
2024-11-26,140,P001,Wireless Headphones,100
2024-11-26,141,P010,External Hard Drive,100
2024-11-26,142,P010,External Hard Drive,100
2024-11-26,143,P003,Bluetooth Speaker,50
2024-11-26,144,P003,Bluetooth Speaker,50
2024-11-26,145,P010,External Hard Drive,100
2024-11-26,146,P001,Wireless Headphones,100
2024-11-26,147,P004,USB Flash Drive,20
2024-11-26,148,P002,Laptop Backpack,60
2024-11-26,149,P008,HDMI Cable,15
2024-11-26,150,P001,Wireless Headphones,100
2024-11-26,151,P001,Wireless Headphones,100
2024-11-26,152,P001,Wireless Headphones,100
2024-11-26,153,P003,Bluetooth Speaker,50
2024-11-26,154,P001,Wireless Headphones,100
2024-11-26,155,P006,Wireless Mouse,30
2024-11-26,156,P010,External Hard Drive,100
2024-11-26,157,P008,HDMI Cable,15
2024-11-26,158,P002,Laptop Backpack,60
2024-11-26,159,P008,HDMI Cable,15
2024-11-26,160,P003,Bluetooth Speaker,50
2024-11-26,161,P008,HDMI Cable,15
2024-11-26,162,P005,Mobile Phone Case,15
2024-11-26,163,P004,USB Flash Drive,20
2024-11-26,164,P003,Bluetooth Speaker,50
2024-11-26,165,P005,Mobile Phone Case,15
2024-11-26,166,P007,Laptop Stand,40
2024-11-26,167,P010,External Hard Drive,100
2024-11-26,168,P004,USB Flash Drive,20
2024-11-26,169,P006,Wireless Mouse,30
2024-11-26,170,P008,HDMI Cable,15
2024-11-26,171,P006,Wireless Mouse,30
2024-11-26,172,P005,Mobile Phone Case,15
2024-11-26,173,P009,Smartphone,600
2024-11-26,174,P007,Laptop Stand,40
2024-11-26,175,P001,Wireless Headphones,100
2024-11-26,176,P008,HDMI Cable,15
2024-11-26,177,P009,Smartphone,600
2024-11-26,178,P001,Wireless Headphones,100
2024-11-26,179,P001,Wireless Headphones,100
2024-11-26,180,P003,Bluetooth Speaker,50
2024-11-26,181,P006,Wireless Mouse,30
2024-11-26,182,P006,Wireless Mouse,30
2024-11-26,183,P001,Wireless Headphones,100
2024-11-26,184,P004,USB Flash Drive,20
2024-11-26,185,P008,HDMI Cable,15
2024-11-26,186,P001,Wireless Headphones,100
2024-11-26,187,P007,Laptop Stand,40
2024-11-26,188,P004,USB Flash Drive,20
2024-11-26,189,P001,Wireless Headphones,100
2024-11-26,190,P001,Wireless Headphones,100
2024-11-26,191,P006,Wireless Mouse,30
2024-11-26,192,P009,Smartphone,600
2024-11-26,193,P004,USB Flash Drive,20
2024-11-26,194,P004,USB Flash Drive,20
2024-11-26,195,P008,HDMI Cable,15
2024-11-26,196,P002,Laptop Backpack,60
2024-11-26,197,P006,Wireless Mouse,30
2024-11-26,198,P008,HDMI Cable,15
2024-11-26,199,P006,Wireless Mouse,30
2024-11-26,200,P003,Bluetooth Speaker,50
2024-11-26,201,P001,Wireless Headphones,100
2024-11-26,202,P004,USB Flash Drive,20
2024-11-26,203,P004,USB Flash Drive,20
2024-11-26,204,P002,Laptop Backpack,60
2024-11-26,205,P006,Wireless Mouse,30
2024-11-26,206,P004,USB Flash Drive,20
2024-11-26,207,P001,Wireless Headphones,100
2024-11-26,208,P005,Mobile Phone Case,15
2024-11-26,209,P002,Laptop Backpack,60
2024-11-26,210,P006,Wireless Mouse,30
2024-11-26,211,P003,Bluetooth Speaker,50
2024-11-26,212,P001,Wireless Headphones,100
2024-11-26,213,P003,Bluetooth Speaker,50
2024-11-26,214,P003,Bluetooth Speaker,50
2024-11-26,215,P009,Smartphone,600
2024-11-26,216,P008,HDMI Cable,15
2024-11-26,217,P010,External Hard Drive,100
2024-11-26,218,P006,Wireless Mouse,30
2024-11-26,219,P005,Mobile Phone Case,15
2024-11-26,220,P010,External Hard Drive,100
2024-11-26,221,P002,Laptop Backpack,60
2024-11-26,222,P005,Mobile Phone Case,15
2024-11-26,223,P010,External Hard Drive,100
2024-11-26,224,P004,USB Flash Drive,20
2024-11-26,225,P002,Laptop Backpack,60
2024-11-26,226,P007,Laptop Stand,40
2024-11-26,227,P010,External Hard Drive,100
2024-11-26,228,P009,Smartphone,600
2024-11-26,229,P009,Smartphone,600
2024-11-26,230,P004,USB Flash Drive,20
2024-11-26,231,P008,HDMI Cable,15
2024-11-26,232,P004,USB Flash Drive,20
2024-11-26,233,P005,Mobile Phone Case,15
2024-11-26,234,P001,Wireless Headphones,100
2024-11-26,235,P007,Laptop Stand,40
2024-11-26,236,P006,Wireless Mouse,30
2024-11-26,237,P001,Wireless Headphones,100
2024-11-26,238,P001,Wireless Headphones,100
2024-11-26,239,P006,Wireless Mouse,30
2024-11-26,240,P003,Bluetooth Speaker,50
2024-11-26,241,P005,Mobile Phone Case,15
2024-11-26,242,P003,Bluetooth Speaker,50
2024-11-26,243,P006,Wireless Mouse,30
2024-11-26,244,P006,Wireless Mouse,30
2024-11-26,245,P003,Bluetooth Speaker,50
2024-11-26,246,P002,Laptop Backpack,60
2024-11-26,247,P006,Wireless Mouse,30
2024-11-26,248,P009,Smartphone,600
2024-11-26,249,P001,Wireless Headphones,100
2024-11-26,250,P004,USB Flash Drive,20
2024-11-26,251,P009,Smartphone,600
2024-11-26,252,P001,Wireless Headphones,100
2024-11-26,253,P008,HDMI Cable,15
2024-11-26,254,P008,HDMI Cable,15
2024-11-26,255,P002,Laptop Backpack,60
2024-11-26,256,P008,HDMI Cable,15
2024-11-26,257,P002,Laptop Backpack,60
2024-11-26,258,P008,HDMI Cable,15
2024-11-26,259,P003,Bluetooth Speaker,50
2024-11-26,260,P007,Laptop Stand,40
2024-11-26,261,P003,Bluetooth Speaker,50
2024-11-26,262,P001,Wireless Headphones,100
2024-11-26,263,P002,Laptop Backpack,60
2024-11-26,264,P008,HDMI Cable,15
2024-11-26,265,P010,External Hard Drive,100
2024-11-26,266,P008,HDMI Cable,15
2024-11-26,267,P003,Bluetooth Speaker,50
2024-11-26,268,P003,Bluetooth Speaker,50
2024-11-26,269,P001,Wireless Headphones,100
2024-11-26,270,P001,Wireless Headphones,100
2024-11-26,271,P001,Wireless Headphones,100
2024-11-26,272,P001,Wireless Headphones,100
2024-11-26,273,P006,Wireless Mouse,30
2024-11-26,274,P001,Wireless Headphones,100
2024-11-26,275,P003,Bluetooth Speaker,50
2024-11-26,276,P010,External Hard Drive,100
2024-11-26,277,P001,Wireless Headphones,100
2024-11-26,278,P004,USB Flash Drive,20
2024-11-26,279,P003,Bluetooth Speaker,50
2024-11-26,280,P004,USB Flash Drive,20
2024-11-26,281,P002,Laptop Backpack,60
2024-11-26,282,P003,Bluetooth Speaker,50
2024-11-26,283,P008,HDMI Cable,15
2024-11-26,284,P001,Wireless Headphones,100
2024-11-26,285,P004,USB Flash Drive,20
2024-11-26,286,P007,Laptop Stand,40
2024-11-26,287,P010,External Hard Drive,100
2024-11-26,288,P007,Laptop Stand,40
2024-11-26,289,P001,Wireless Headphones,100
2024-11-26,290,P001,Wireless Headphones,100
2024-11-26,291,P001,Wireless Headphones,100
2024-11-26,292,P003,Bluetooth Speaker,50
2024-11-26,293,P004,USB Flash Drive,20
2024-11-26,294,P010,External Hard Drive,100
2024-11-26,295,P003,Bluetooth Speaker,50
2024-11-26,296,P001,Wireless Headphones,100
2024-11-26,297,P003,Bluetooth Speaker,50
2024-11-26,298,P003,Bluetooth Speaker,50
2024-11-26,299,P001,Wireless Headphones,100
2024-11-26,300,P008,HDMI Cable,15
2024-11-26,301,P009,Smartphone,600
2024-11-26,302,P006,Wireless Mouse,30
2024-11-26,303,P007,Laptop Stand,40
2024-11-26,304,P008,HDMI Cable,15
2024-11-26,305,P010,External Hard Drive,100
2024-11-26,306,P009,Smartphone,600
2024-11-26,307,P003,Bluetooth Speaker,50
2024-11-26,308,P009,Smartphone,600
2024-11-26,309,P004,USB Flash Drive,20
2024-11-26,310,P006,Wireless Mouse,30
2024-11-26,311,P003,Bluetooth Speaker,50
2024-11-26,312,P007,Laptop Stand,40
2024-11-26,313,P001,Wireless Headphones,100
2024-11-26,314,P003,Bluetooth Speaker,50
2024-11-26,315,P003,Bluetooth Speaker,50
2024-11-26,316,P002,Laptop Backpack,60
2024-11-26,317,P001,Wireless Headphones,100
2024-11-26,318,P008,HDMI Cable,15
2024-11-26,319,P003,Bluetooth Speaker,50
2024-11-26,320,P006,Wireless Mouse,30
2024-11-26,321,P002,Laptop Backpack,60
2024-11-26,322,P003,Bluetooth Speaker,50
2024-11-26,323,P002,Laptop Backpack,60
2024-11-26,324,P001,Wireless Headphones,100
2024-11-26,325,P010,External Hard Drive,100
2024-11-26,326,P003,Bluetooth Speaker,50
2024-11-26,327,P002,Laptop Backpack,60
2024-11-26,328,P008,HDMI Cable,15
2024-11-26,329,P006,Wireless Mouse,30
2024-11-26,330,P004,USB Flash Drive,20
2024-11-26,331,P001,Wireless Headphones,100
2024-11-26,332,P001,Wireless Headphones,100
2024-11-26,333,P008,HDMI Cable,15
2024-11-26,334,P009,Smartphone,600
2024-11-26,335,P006,Wireless Mouse,30
2024-11-26,336,P006,Wireless Mouse,30
2024-11-26,337,P010,External Hard Drive,100
2024-11-26,338,P007,Laptop Stand,40
2024-11-26,339,P004,USB Flash Drive,20
2024-11-26,340,P008,HDMI Cable,15
2024-11-26,341,P010,External Hard Drive,100
2024-11-26,342,P002,Laptop Backpack,60
2024-11-26,343,P010,External Hard Drive,100
2024-11-26,344,P007,Laptop Stand,40
2024-11-26,345,P010,External Hard Drive,100
2024-11-26,346,P003,Bluetooth Speaker,50
2024-11-26,347,P002,Laptop Backpack,60
2024-11-26,348,P005,Mobile Phone Case,15
2024-11-26,349,P010,External Hard Drive,100
2024-11-26,350,P001,Wireless Headphones,100
2024-11-26,351,P006,Wireless Mouse,30
2024-11-26,352,P001,Wireless Headphones,100
2024-11-26,353,P008,HDMI Cable,15
2024-11-26,354,P001,Wireless Headphones,100
2024-11-26,355,P006,Wireless Mouse,30
2024-11-26,356,P008,HDMI Cable,15
2024-11-26,357,P006,Wireless Mouse,30
2024-11-26,358,P002,Laptop Backpack,60
2024-11-26,359,P008,HDMI Cable,15
2024-11-26,360,P002,Laptop Backpack,60
2024-11-26,361,P008,HDMI Cable,15
2024-11-26,362,P006,Wireless Mouse,30
2024-11-26,363,P004,USB Flash Drive,20
2024-11-26,364,P008,HDMI Cable,15
2024-11-26,365,P004,USB Flash Drive,20
2024-11-26,366,P006,Wireless Mouse,30
2024-11-26,367,P001,Wireless Headphones,100
2024-11-26,368,P006,Wireless Mouse,30
2024-11-26,369,P004,USB Flash Drive,20
2024-11-26,370,P001,Wireless Headphones,100
2024-11-26,371,P004,USB Flash Drive,20
2024-11-26,372,P008,HDMI Cable,15
2024-11-26,373,P005,Mobile Phone Case,15
2024-11-26,374,P002,Laptop Backpack,60
2024-11-26,375,P009,Smartphone,600
2024-11-26,376,P010,External Hard Drive,100
2024-11-26,377,P004,USB Flash Drive,20
2024-11-26,378,P004,USB Flash Drive,20
2024-11-26,379,P001,Wireless Headphones,100
2024-11-26,380,P006,Wireless Mouse,30
2024-11-26,381,P005,Mobile Phone Case,15
2024-11-26,382,P001,Wireless Headphones,100
2024-11-26,383,P006,Wireless Mouse,30
2024-11-26,384,P003,Bluetooth Speaker,50
2024-11-26,385,P008,HDMI Cable,15
2024-11-26,386,P001,Wireless Headphones,100
2024-11-26,387,P006,Wireless Mouse,30
2024-11-26,388,P003,Bluetooth Speaker,50
2024-11-26,389,P001,Wireless Headphones,100
2024-11-26,390,P002,Laptop Backpack,60
2024-11-26,391,P007,Laptop Stand,40
2024-11-26,392,P006,Wireless Mouse,30
2024-11-26,393,P009,Smartphone,600
2024-11-26,394,P001,Wireless Headphones,100
2024-11-26,395,P007,Laptop Stand,40
2024-11-26,396,P004,USB Flash Drive,20
2024-11-26,397,P004,USB Flash Drive,20
2024-11-26,398,P001,Wireless Headphones,100
2024-11-26,399,P008,HDMI Cable,15
2024-11-26,400,P006,Wireless Mouse,30
2024-11-26,401,P003,Bluetooth Speaker,50
2024-11-26,402,P004,USB Flash Drive,20
2024-11-26,403,P010,External Hard Drive,100
2024-11-26,404,P002,Laptop Backpack,60
2024-11-26,405,P001,Wireless Headphones,100
2024-11-26,406,P008,HDMI Cable,15
2024-11-26,407,P010,External Hard Drive,100
2024-11-26,408,P004,USB Flash Drive,20
2024-11-26,409,P001,Wireless Headphones,100
2024-11-26,410,P004,USB Flash Drive,20
2024-11-26,411,P006,Wireless Mouse,30
2024-11-26,412,P002,Laptop Backpack,60
2024-11-26,413,P007,Laptop Stand,40
2024-11-26,414,P003,Bluetooth Speaker,50
2024-11-26,415,P003,Bluetooth Speaker,50
2024-11-26,416,P004,USB Flash Drive,20
2024-11-26,417,P004,USB Flash Drive,20
2024-11-26,418,P010,External Hard Drive,100
2024-11-26,419,P010,External Hard Drive,100
2024-11-26,420,P004,USB Flash Drive,20
2024-11-26,421,P001,Wireless Headphones,100
2024-11-26,422,P002,Laptop Backpack,60
2024-11-26,423,P001,Wireless Headphones,100
2024-11-26,424,P010,External Hard Drive,100
2024-11-26,425,P007,Laptop Stand,40
2024-11-26,426,P008,HDMI Cable,15
2024-11-26,427,P006,Wireless Mouse,30
2024-11-26,428,P005,Mobile Phone Case,15
2024-11-26,429,P003,Bluetooth Speaker,50
2024-11-26,430,P001,Wireless Headphones,100
2024-11-26,431,P001,Wireless Headphones,100
2024-11-26,432,P009,Smartphone,600
2024-11-26,433,P005,Mobile Phone Case,15
2024-11-26,434,P006,Wireless Mouse,30
2024-11-26,435,P001,Wireless Headphones,100
2024-11-26,436,P001,Wireless Headphones,100
2024-11-26,437,P001,Wireless Headphones,100
2024-11-26,438,P003,Bluetooth Speaker,50
2024-11-26,439,P001,Wireless Headphones,100
2024-11-26,440,P004,USB Flash Drive,20
2024-11-26,441,P003,Bluetooth Speaker,50
2024-11-26,442,P004,USB Flash Drive,20
2024-11-26,443,P001,Wireless Headphones,100
2024-11-26,444,P002,Laptop Backpack,60
2024-11-26,445,P003,Bluetooth Speaker,50
2024-11-26,446,P006,Wireless Mouse,30
2024-11-26,447,P003,Bluetooth Speaker,50
2024-11-26,448,P001,Wireless Headphones,100
2024-11-26,449,P004,USB Flash Drive,20
2024-11-26,450,P001,Wireless Headphones,100
2024-11-26,451,P006,Wireless Mouse,30
2024-11-26,452,P003,Bluetooth Speaker,50
2024-11-26,453,P003,Bluetooth Speaker,50
2024-11-26,454,P001,Wireless Headphones,100
2024-11-26,455,P001,Wireless Headphones,100
2024-11-26,456,P001,Wireless Headphones,100
2024-11-26,457,P004,USB Flash Drive,20
2024-11-26,458,P008,HDMI Cable,15
2024-11-26,459,P001,Wireless Headphones,100
2024-11-26,460,P003,Bluetooth Speaker,50
2024-11-26,461,P009,Smartphone,600
2024-11-26,462,P006,Wireless Mouse,30
2024-11-26,463,P010,External Hard Drive,100
2024-11-26,464,P010,External Hard Drive,100
2024-11-26,465,P004,USB Flash Drive,20
2024-11-26,466,P006,Wireless Mouse,30
2024-11-26,467,P006,Wireless Mouse,30
2024-11-26,468,P001,Wireless Headphones,100
2024-11-26,469,P004,USB Flash Drive,20
2024-11-26,470,P008,HDMI Cable,15
2024-11-26,471,P001,Wireless Headphones,100
2024-11-26,472,P006,Wireless Mouse,30
2024-11-26,473,P006,Wireless Mouse,30
2024-11-26,474,P008,HDMI Cable,15
2024-11-26,475,P001,Wireless Headphones,100
2024-11-26,476,P001,Wireless Headphones,100
2024-11-26,477,P002,Laptop Backpack,60
2024-11-26,478,P001,Wireless Headphones,100
2024-11-26,479,P001,Wireless Headphones,100
2024-11-26,480,P008,HDMI Cable,15
2024-11-26,481,P010,External Hard Drive,100
2024-11-26,482,P001,Wireless Headphones,100
2024-11-26,483,P008,HDMI Cable,15
2024-11-26,484,P010,External Hard Drive,100
2024-11-26,485,P010,External Hard Drive,100
2024-11-26,486,P005,Mobile Phone Case,15
2024-11-26,487,P008,HDMI Cable,15
2024-11-26,488,P004,USB Flash Drive,20
2024-11-26,489,P003,Bluetooth Speaker,50
2024-11-26,490,P004,USB Flash Drive,20
2024-11-26,491,P005,Mobile Phone Case,15
2024-11-26,492,P004,USB Flash Drive,20
2024-11-26,493,P009,Smartphone,600
2024-11-26,494,P006,Wireless Mouse,30
2024-11-26,495,P007,Laptop Stand,40
2024-11-26,496,P009,Smartphone,600
2024-11-26,497,P004,USB Flash Drive,20
2024-11-26,498,P006,Wireless Mouse,30
2024-11-26,499,P001,Wireless Headphones,100
2024-11-26,500,P001,Wireless Headphones,100
