current_date,sale_id,product_id,name,price
2024-11-26,501,P006,Wireless Mouse,30
2024-11-26,502,P002,Laptop Backpack,60
2024-11-26,503,P004,USB Flash Drive,20
2024-11-26,504,P001,Wireless Headphones,100
2024-11-26,505,P004,USB Flash Drive,20
2024-11-26,506,P010,External Hard Drive,100
2024-11-26,507,P003,Bluetooth Speaker,50
2024-11-26,508,P001,Wireless Headphones,100
2024-11-26,509,P006,Wireless Mouse,30
2024-11-26,510,P004,USB Flash Drive,20
2024-11-26,511,P009,Smartphone,600
2024-11-26,512,P004,USB Flash Drive,20
2024-11-26,513,P006,Wireless Mouse,30
2024-11-26,514,P010,External Hard Drive,100
2024-11-26,515,P001,Wireless Headphones,100
2024-11-26,516,P006,Wireless Mouse,30
2024-11-26,517,P010,External Hard Drive,100
2024-11-26,518,P006,Wireless Mouse,30
2024-11-26,519,P006,Wireless Mouse,30
2024-11-26,520,P001,Wireless Headphones,100
2024-11-26,521,P001,Wireless Headphones,100
2024-11-26,522,P003,Bluetooth Speaker,50
2024-11-26,523,P002,Laptop Backpack,60
2024-11-26,524,P001,Wireless Headphones,100
2024-11-26,525,P003,Bluetooth Speaker,50
2024-11-26,526,P003,Bluetooth Speaker,50
2024-11-26,527,P006,Wireless Mouse,30
2024-11-26,528,P001,Wireless Headphones,100
2024-11-26,529,P006,Wireless Mouse,30
2024-11-26,530,P008,HDMI Cable,15
2024-11-26,531,P010,External Hard Drive,100
2024-11-26,532,P004,USB Flash Drive,20
2024-11-26,533,P003,Bluetooth Speaker,50
2024-11-26,534,P001,Wireless Headphones,100
2024-11-26,535,P008,HDMI Cable,15
2024-11-26,536,P004,USB Flash Drive,20
2024-11-26,537,P006,Wireless Mouse,30
2024-11-26,538,P001,Wireless Headphones,100
2024-11-26,539,P003,Bluetooth Speaker,50
2024-11-26,540,P002,Laptop Backpack,60
2024-11-26,541,P001,Wireless Headphones,100
2024-11-26,542,P010,External Hard Drive,100
2024-11-26,543,P002,Laptop Backpack,60
2024-11-26,544,P006,Wireless Mouse,30
2024-11-26,545,P002,Laptop Backpack,60
2024-11-26,546,P008,HDMI Cable,15
2024-11-26,547,P002,Laptop Backpack,60
2024-11-26,548,P001,Wireless Headphones,100
2024-11-26,549,P003,Bluetooth Speaker,50
2024-11-26,550,P005,Mobile Phone Case,15
2024-11-26,551,P002,Laptop Backpack,60
2024-11-26,552,P002,Laptop Backpack,60
2024-11-26,553,P006,Wireless Mouse,30
2024-11-26,554,P007,Laptop Stand,40
2024-11-26,555,P001,Wireless Headphones,100
2024-11-26,556,P004,USB Flash Drive,20
2024-11-26,557,P010,External Hard Drive,100
2024-11-26,558,P006,Wireless Mouse,30
2024-11-26,559,P005,Mobile Phone Case,15
2024-11-26,560,P002,Laptop Backpack,60
2024-11-26,561,P004,USB Flash Drive,20
2024-11-26,562,P007,Laptop Stand,40
2024-11-26,563,P006,Wireless Mouse,30
2024-11-26,564,P001,Wireless Headphones,100
2024-11-26,565,P010,External Hard Drive,100
2024-11-26,566,P001,Wireless Headphones,100
2024-11-26,567,P002,Laptop Backpack,60
2024-11-26,568,P008,HDMI Cable,15
2024-11-26,569,P006,Wireless Mouse,30
2024-11-26,570,P001,Wireless Headphones,100
2024-11-26,571,P006,Wireless Mouse,30
2024-11-26,572,P004,USB Flash Drive,20
2024-11-26,573,P010,External Hard Drive,100
2024-11-26,574,P010,External Hard Drive,100
2024-11-26,575,P008,HDMI Cable,15
2024-11-26,576,P008,HDMI Cable,15
2024-11-26,577,P007,Laptop Stand,40
2024-11-26,578,P004,USB Flash Drive,20
2024-11-26,579,P007,Laptop Stand,40
2024-11-26,580,P001,Wireless Headphones,100
2024-11-26,581,P006,Wireless Mouse,30
2024-11-26,582,P004,USB Flash Drive,20
2024-11-26,583,P010,External Hard Drive,100
2024-11-26,584,P010,External Hard Drive,100
2024-11-26,585,P007,Laptop Stand,40
2024-11-26,586,P001,Wireless Headphones,100
2024-11-26,587,P007,Laptop Stand,40
2024-11-26,588,P004,USB Flash Drive,20
2024-11-26,589,P006,Wireless Mouse,30
2024-11-26,590,P006,Wireless Mouse,30
2024-11-26,591,P003,Bluetooth Speaker,50
2024-11-26,592,P006,Wireless Mouse,30
2024-11-26,593,P001,Wireless Headphones,100
2024-11-26,594,P001,Wireless Headphones,100
2024-11-26,595,P006,Wireless Mouse,30
2024-11-26,596,P010,External Hard Drive,100
2024-11-26,597,P006,Wireless Mouse,30
2024-11-26,598,P008,HDMI Cable,15
2024-11-26,599,P008,HDMI Cable,15
2024-11-26,600,P006,Wireless Mouse,30
2024-11-26,601,P005,Mobile Phone Case,15
2024-11-26,602,P002,Laptop Backpack,60
2024-11-26,603,P004,USB Flash Drive,20
2024-11-26,604,P009,Smartphone,600
2024-11-26,605,P010,External Hard Drive,100
2024-11-26,606,P010,External Hard Drive,100
2024-11-26,607,P002,Laptop Backpack,60
2024-11-26,608,P001,Wireless Headphones,100
2024-11-26,609,P001,Wireless Headphones,100
2024-11-26,610,P006,Wireless Mouse,30
2024-11-26,611,P001,Wireless Headphones,100
2024-11-26,612,P007,Laptop Stand,40
2024-11-26,613,P003,Bluetooth Speaker,50
2024-11-26,614,P001,Wireless Headphones,100
2024-11-26,615,P010,External Hard Drive,100
2024-11-26,616,P010,External Hard Drive,100
2024-11-26,617,P001,Wireless Headphones,100
2024-11-26,618,P004,USB Flash Drive,20
2024-11-26,619,P006,Wireless Mouse,30
2024-11-26,620,P008,HDMI Cable,15
2024-11-26,621,P001,Wireless Headphones,100
2024-11-26,622,P010,External Hard Drive,100
2024-11-26,623,P009,Smartphone,600
2024-11-26,624,P004,USB Flash Drive,20
2024-11-26,625,P003,Bluetooth Speaker,50
2024-11-26,626,P002,Laptop Backpack,60
2024-11-26,627,P003,Bluetooth Speaker,50
2024-11-26,628,P010,External Hard Drive,100
2024-11-26,629,P004,USB Flash Drive,20
2024-11-26,630,P002,Laptop Backpack,60
2024-11-26,631,P003,Bluetooth Speaker,50
2024-11-26,632,P009,Smartphone,600
2024-11-26,633,P010,External Hard Drive,100
2024-11-26,634,P006,Wireless Mouse,30
2024-11-26,635,P008,HDMI Cable,15
2024-11-26,636,P003,Bluetooth Speaker,50
2024-11-26,637,P002,Laptop Backpack,60
2024-11-26,638,P004,USB Flash Drive,20
2024-11-26,639,P002,Laptop Backpack,60
2024-11-26,640,P001,Wireless Headphones,100
2024-11-26,641,P007,Laptop Stand,40
2024-11-26,642,P006,Wireless Mouse,30
2024-11-26,643,P002,Laptop Backpack,60
2024-11-26,644,P008,HDMI Cable,15
2024-11-26,645,P008,HDMI Cable,15
2024-11-26,646,P008,HDMI Cable,15
2024-11-26,647,P008,HDMI Cable,15
2024-11-26,648,P008,HDMI Cable,15
2024-11-26,649,P002,Laptop Backpack,60
2024-11-26,650,P010,External Hard Drive,100
2024-11-26,651,P004,USB Flash Drive,20
2024-11-26,652,P002,Laptop Backpack,60
2024-11-26,653,P010,External Hard Drive,100
2024-11-26,654,P006,Wireless Mouse,30
2024-11-26,655,P001,Wireless Headphones,100
2024-11-26,656,P010,External Hard Drive,100
2024-11-26,657,P009,Smartphone,600
2024-11-26,658,P001,Wireless Headphones,100
2024-11-26,659,P010,External Hard Drive,100
2024-11-26,660,P004,USB Flash Drive,20
2024-11-26,661,P006,Wireless Mouse,30
2024-11-26,662,P004,USB Flash Drive,20
2024-11-26,663,P004,USB Flash Drive,20
2024-11-26,664,P001,Wireless Headphones,100
2024-11-26,665,P004,USB Flash Drive,20
2024-11-26,666,P004,USB Flash Drive,20
2024-11-26,667,P004,USB Flash Drive,20
2024-11-26,668,P004,USB Flash Drive,20
2024-11-26,669,P005,Mobile Phone Case,15
2024-11-26,670,P003,Bluetooth Speaker,50
2024-11-26,671,P007,Laptop Stand,40
2024-11-26,672,P001,Wireless Headphones,100
2024-11-26,673,P004,USB Flash Drive,20
2024-11-26,674,P006,Wireless Mouse,30
2024-11-26,675,P010,External Hard Drive,100
2024-11-26,676,P003,Bluetooth Speaker,50
2024-11-26,677,P001,Wireless Headphones,100
2024-11-26,678,P008,HDMI Cable,15
2024-11-26,679,P008,HDMI Cable,15
2024-11-26,680,P001,Wireless Headphones,100
2024-11-26,681,P008,HDMI Cable,15
2024-11-26,682,P007,Laptop Stand,40
2024-11-26,683,P002,Laptop Backpack,60
2024-11-26,684,P010,External Hard Drive,100
2024-11-26,685,P001,Wireless Headphones,100
2024-11-26,686,P006,Wireless Mouse,30
2024-11-26,687,P010,External Hard Drive,100
2024-11-26,688,P005,Mobile Phone Case,15
2024-11-26,689,P004,USB Flash Drive,20
2024-11-26,690,P002,Laptop Backpack,60
2024-11-26,691,P004,USB Flash Drive,20
2024-11-26,692,P002,Laptop Backpack,60
2024-11-26,693,P002,Laptop Backpack,60
2024-11-26,694,P010,External Hard Drive,100
2024-11-26,695,P007,Laptop Stand,40
2024-11-26,696,P008,HDMI Cable,15
2024-11-26,697,P001,Wireless Headphones,100
2024-11-26,698,P009,Smartphone,600
2024-11-26,699,P001,Wireless Headphones,100
2024-11-26,700,P008,HDMI Cable,15
2024-11-26,701,P006,Wireless Mouse,30
2024-11-26,702,P004,USB Flash Drive,20
2024-11-26,703,P001,Wireless Headphones,100
2024-11-26,704,P001,Wireless Headphones,100
2024-11-26,705,P006,Wireless Mouse,30
2024-11-26,706,P001,Wireless Headphones,100
2024-11-26,707,P006,Wireless Mouse,30
2024-11-26,708,P004,USB Flash Drive,20
2024-11-26,709,P009,Smartphone,600
2024-11-26,710,P004,USB Flash Drive,20
2024-11-26,711,P001,Wireless Headphones,100
2024-11-26,712,P010,External Hard Drive,100
2024-11-26,713,P006,Wireless Mouse,30
2024-11-26,714,P010,External Hard Drive,100
2024-11-26,715,P008,HDMI Cable,15
2024-11-26,716,P004,USB Flash Drive,20
2024-11-26,717,P001,Wireless Headphones,100
2024-11-26,718,P007,Laptop Stand,40
2024-11-26,719,P001,Wireless Headphones,100
2024-11-26,720,P004,USB Flash Drive,20
2024-11-26,721,P009,Smartphone,600
2024-11-26,722,P004,USB Flash Drive,20
2024-11-26,723,P001,Wireless Headphones,100
2024-11-26,724,P008,HDMI Cable,15
2024-11-26,725,P001,Wireless Headphones,100
2024-11-26,726,P008,HDMI Cable,15
2024-11-26,727,P004,USB Flash Drive,20
2024-11-26,728,P010,External Hard Drive,100
2024-11-26,729,P007,Laptop Stand,40
2024-11-26,730,P005,Mobile Phone Case,15
2024-11-26,731,P010,External Hard Drive,100
2024-11-26,732,P006,Wireless Mouse,30
2024-11-26,733,P002,Laptop Backpack,60
2024-11-26,734,P001,Wireless Headphones,100
2024-11-26,735,P004,USB Flash Drive,20
2024-11-26,736,P006,Wireless Mouse,30
2024-11-26,737,P002,Laptop Backpack,60
2024-11-26,738,P010,External Hard Drive,100
2024-11-26,739,P008,HDMI Cable,15
2024-11-26,740,P006,Wireless Mouse,30
2024-11-26,741,P010,External Hard Drive,100
2024-11-26,742,P008,HDMI Cable,15
2024-11-26,743,P006,Wireless Mouse,30
2024-11-26,744,P004,USB Flash Drive,20
2024-11-26,745,P004,USB Flash Drive,20
2024-11-26,746,P006,Wireless Mouse,30
2024-11-26,747,P001,Wireless Headphones,100
2024-11-26,748,P010,External Hard Drive,100
2024-11-26,749,P005,Mobile Phone Case,15
2024-11-26,750,P002,Laptop Backpack,60
2024-11-26,751,P004,USB Flash Drive,20
2024-11-26,752,P004,USB Flash Drive,20
2024-11-26,753,P001,Wireless Headphones,100
2024-11-26,754,P001,Wireless Headphones,100
2024-11-26,755,P003,Bluetooth Speaker,50
2024-11-26,756,P010,External Hard Drive,100
2024-11-26,757,P001,Wireless Headphones,100
2024-11-26,758,P003,Bluetooth Speaker,50
2024-11-26,759,P005,Mobile Phone Case,15
2024-11-26,760,P006,Wireless Mouse,30
2024-11-26,761,P008,HDMI Cable,15
2024-11-26,762,P008,HDMI Cable,15
2024-11-26,763,P002,Laptop Backpack,60
2024-11-26,764,P002,Laptop Backpack,60
2024-11-26,765,P004,USB Flash Drive,20
2024-11-26,766,P008,HDMI Cable,15
2024-11-26,767,P004,USB Flash Drive,20
2024-11-26,768,P003,Bluetooth Speaker,50
2024-11-26,769,P002,Laptop Backpack,60
2024-11-26,770,P005,Mobile Phone Case,15
2024-11-26,771,P001,Wireless Headphones,100
2024-11-26,772,P001,Wireless Headphones,100
2024-11-26,773,P008,HDMI Cable,15
2024-11-26,774,P006,Wireless Mouse,30
2024-11-26,775,P008,HDMI Cable,15
2024-11-26,776,P002,Laptop Backpack,60
2024-11-26,777,P005,Mobile Phone Case,15
2024-11-26,778,P008,HDMI Cable,15
2024-11-26,779,P002,Laptop Backpack,60
2024-11-26,780,P005,Mobile Phone Case,15
2024-11-26,781,P007,Laptop Stand,40
2024-11-26,782,P002,Laptop Backpack,60
2024-11-26,783,P010,External Hard Drive,100
2024-11-26,784,P008,HDMI Cable,15
2024-11-26,785,P008,HDMI Cable,15
2024-11-26,786,P001,Wireless Headphones,100
2024-11-26,787,P006,Wireless Mouse,30
2024-11-26,788,P006,Wireless Mouse,30
2024-11-26,789,P010,External Hard Drive,100
2024-11-26,790,P001,Wireless Headphones,100
2024-11-26,791,P003,Bluetooth Speaker,50
2024-11-26,792,P009,Smartphone,600
2024-11-26,793,P009,Smartphone,600
2024-11-26,794,P009,Smartphone,600
2024-11-26,795,P001,Wireless Headphones,100
2024-11-26,796,P004,USB Flash Drive,20
2024-11-26,797,P008,HDMI Cable,15
2024-11-26,798,P010,External Hard Drive,100
2024-11-26,799,P009,Smartphone,600
2024-11-26,800,P008,HDMI Cable,15
2024-11-26,801,P010,External Hard Drive,100
2024-11-26,802,P004,USB Flash Drive,20
2024-11-26,803,P010,External Hard Drive,100
2024-11-26,804,P002,Laptop Backpack,60
2024-11-26,805,P005,Mobile Phone Case,15
2024-11-26,806,P008,HDMI Cable,15
2024-11-26,807,P009,Smartphone,600
2024-11-26,808,P004,USB Flash Drive,20
2024-11-26,809,P008,HDMI Cable,15
2024-11-26,810,P004,USB Flash Drive,20
2024-11-26,811,P006,Wireless Mouse,30
2024-11-26,812,P002,Laptop Backpack,60
2024-11-26,813,P008,HDMI Cable,15
2024-11-26,814,P001,Wireless Headphones,100
2024-11-26,815,P008,HDMI Cable,15
2024-11-26,816,P007,Laptop Stand,40
2024-11-26,817,P004,USB Flash Drive,20
2024-11-26,818,P008,HDMI Cable,15
2024-11-26,819,P001,Wireless Headphones,100
2024-11-26,820,P006,Wireless Mouse,30
2024-11-26,821,P003,Bluetooth Speaker,50
2024-11-26,822,P004,USB Flash Drive,20
2024-11-26,823,P006,Wireless Mouse,30
2024-11-26,824,P004,USB Flash Drive,20
2024-11-26,825,P008,HDMI Cable,15
2024-11-26,826,P006,Wireless Mouse,30
2024-11-26,827,P006,Wireless Mouse,30
2024-11-26,828,P010,External Hard Drive,100
2024-11-26,829,P004,USB Flash Drive,20
2024-11-26,830,P006,Wireless Mouse,30
2024-11-26,831,P006,Wireless Mouse,30
2024-11-26,832,P006,Wireless Mouse,30
2024-11-26,833,P002,Laptop Backpack,60
2024-11-26,834,P009,Smartphone,600
2024-11-26,835,P001,Wireless Headphones,100
2024-11-26,836,P010,External Hard Drive,100
2024-11-26,837,P005,Mobile Phone Case,15
2024-11-26,838,P010,External Hard Drive,100
2024-11-26,839,P001,Wireless Headphones,100
2024-11-26,840,P001,Wireless Headphones,100
2024-11-26,841,P007,Laptop Stand,40
2024-11-26,842,P001,Wireless Headphones,100
2024-11-26,843,P001,Wireless Headphones,100
2024-11-26,844,P006,Wireless Mouse,30
2024-11-26,845,P010,External Hard Drive,100
2024-11-26,846,P006,Wireless Mouse,30
2024-11-26,847,P006,Wireless Mouse,30
2024-11-26,848,P001,Wireless Headphones,100
2024-11-26,849,P002,Laptop Backpack,60
2024-11-26,850,P006,Wireless Mouse,30
2024-11-26,851,P006,Wireless Mouse,30
2024-11-26,852,P002,Laptop Backpack,60
2024-11-26,853,P010,External Hard Drive,100
2024-11-26,854,P008,HDMI Cable,15
2024-11-26,855,P001,Wireless Headphones,100
2024-11-26,856,P002,Laptop Backpack,60
2024-11-26,857,P010,External Hard Drive,100
2024-11-26,858,P004,USB Flash Drive,20
2024-11-26,859,P005,Mobile Phone Case,15
2024-11-26,860,P001,Wireless Headphones,100
2024-11-26,861,P004,USB Flash Drive,20
2024-11-26,862,P008,HDMI Cable,15
2024-11-26,863,P009,Smartphone,600
2024-11-26,864,P009,Smartphone,600
2024-11-26,865,P004,USB Flash Drive,20
2024-11-26,866,P002,Laptop Backpack,60
2024-11-26,867,P007,Laptop Stand,40
2024-11-26,868,P008,HDMI Cable,15
2024-11-26,869,P010,External Hard Drive,100
2024-11-26,870,P006,Wireless Mouse,30
2024-11-26,871,P010,External Hard Drive,100
2024-11-26,872,P001,Wireless Headphones,100
2024-11-26,873,P001,Wireless Headphones,100
2024-11-26,874,P002,Laptop Backpack,60
2024-11-26,875,P007,Laptop Stand,40
2024-11-26,876,P002,Laptop Backpack,60
2024-11-26,877,P006,Wireless Mouse,30
2024-11-26,878,P006,Wireless Mouse,30
2024-11-26,879,P005,Mobile Phone Case,15
2024-11-26,880,P004,USB Flash Drive,20
2024-11-26,881,P010,External Hard Drive,100
2024-11-26,882,P007,Laptop Stand,40
2024-11-26,883,P005,Mobile Phone Case,15
2024-11-26,884,P002,Laptop Backpack,60
2024-11-26,885,P010,External Hard Drive,100
2024-11-26,886,P004,USB Flash Drive,20
2024-11-26,887,P004,USB Flash Drive,20
2024-11-26,888,P001,Wireless Headphones,100
2024-11-26,889,P005,Mobile Phone Case,15
2024-11-26,890,P004,USB Flash Drive,20
2024-11-26,891,P004,USB Flash Drive,20
2024-11-26,892,P010,External Hard Drive,100
2024-11-26,893,P004,USB Flash Drive,20
2024-11-26,894,P009,Smartphone,600
2024-11-26,895,P005,Mobile Phone Case,15
2024-11-26,896,P009,Smartphone,600
2024-11-26,897,P007,Laptop Stand,40
2024-11-26,898,P005,Mobile Phone Case,15
2024-11-26,899,P004,USB Flash Drive,20
2024-11-26,900,P003,Bluetooth Speaker,50
2024-11-26,901,P001,Wireless Headphones,100
2024-11-26,902,P003,Bluetooth Speaker,50
2024-11-26,903,P001,Wireless Headphones,100
2024-11-26,904,P001,Wireless Headphones,100
2024-11-26,905,P004,USB Flash Drive,20
2024-11-26,906,P006,Wireless Mouse,30
2024-11-26,907,P003,Bluetooth Speaker,50
2024-11-26,908,P002,Laptop Backpack,60
2024-11-26,909,P001,Wireless Headphones,100
2024-11-26,910,P003,Bluetooth Speaker,50
2024-11-26,911,P008,HDMI Cable,15
2024-11-26,912,P010,External Hard Drive,100
2024-11-26,913,P004,USB Flash Drive,20
2024-11-26,914,P008,HDMI Cable,15
2024-11-26,915,P002,Laptop Backpack,60
2024-11-26,916,P006,Wireless Mouse,30
2024-11-26,917,P006,Wireless Mouse,30
2024-11-26,918,P002,Laptop Backpack,60
2024-11-26,919,P010,External Hard Drive,100
2024-11-26,920,P008,HDMI Cable,15
2024-11-26,921,P009,Smartphone,600
2024-11-26,922,P008,HDMI Cable,15
2024-11-26,923,P005,Mobile Phone Case,15
2024-11-26,924,P004,USB Flash Drive,20
2024-11-26,925,P001,Wireless Headphones,100
2024-11-26,926,P002,Laptop Backpack,60
2024-11-26,927,P002,Laptop Backpack,60
2024-11-26,928,P004,USB Flash Drive,20
2024-11-26,929,P004,USB Flash Drive,20
2024-11-26,930,P002,Laptop Backpack,60
2024-11-26,931,P006,Wireless Mouse,30
2024-11-26,932,P004,USB Flash Drive,20
2024-11-26,933,P010,External Hard Drive,100
2024-11-26,934,P006,Wireless Mouse,30
2024-11-26,935,P003,Bluetooth Speaker,50
2024-11-26,936,P001,Wireless Headphones,100
2024-11-26,937,P010,External Hard Drive,100
2024-11-26,938,P009,Smartphone,600
2024-11-26,939,P001,Wireless Headphones,100
2024-11-26,940,P010,External Hard Drive,100
2024-11-26,941,P001,Wireless Headphones,100
2024-11-26,942,P001,Wireless Headphones,100
2024-11-26,943,P001,Wireless Headphones,100
2024-11-26,944,P004,USB Flash Drive,20
2024-11-26,945,P004,USB Flash Drive,20
2024-11-26,946,P010,External Hard Drive,100
2024-11-26,947,P006,Wireless Mouse,30
2024-11-26,948,P004,USB Flash Drive,20
2024-11-26,949,P008,HDMI Cable,15
2024-11-26,950,P003,Bluetooth Speaker,50
2024-11-26,951,P004,USB Flash Drive,20
2024-11-26,952,P008,HDMI Cable,15
2024-11-26,953,P005,Mobile Phone Case,15
2024-11-26,954,P006,Wireless Mouse,30
2024-11-26,955,P001,Wireless Headphones,100
2024-11-26,956,P006,Wireless Mouse,30
2024-11-26,957,P004,USB Flash Drive,20
2024-11-26,958,P002,Laptop Backpack,60
2024-11-26,959,P006,Wireless Mouse,30
2024-11-26,960,P003,Bluetooth Speaker,50
2024-11-26,961,P003,Bluetooth Speaker,50
2024-11-26,962,P005,Mobile Phone Case,15
2024-11-26,963,P009,Smartphone,600
2024-11-26,964,P007,Laptop Stand,40
2024-11-26,965,P004,USB Flash Drive,20
2024-11-26,966,P009,Smartphone,600
2024-11-26,967,P003,Bluetooth Speaker,50
2024-11-26,968,P008,HDMI Cable,15
2024-11-26,969,P004,USB Flash Drive,20
2024-11-26,970,P004,USB Flash Drive,20
2024-11-26,971,P001,Wireless Headphones,100
2024-11-26,972,P003,Bluetooth Speaker,50
2024-11-26,973,P001,Wireless Headphones,100
2024-11-26,974,P002,Laptop Backpack,60
2024-11-26,975,P006,Wireless Mouse,30
2024-11-26,976,P004,USB Flash Drive,20
2024-11-26,977,P003,Bluetooth Speaker,50
2024-11-26,978,P010,External Hard Drive,100
2024-11-26,979,P010,External Hard Drive,100
2024-11-26,980,P004,USB Flash Drive,20
2024-11-26,981,P008,HDMI Cable,15
2024-11-26,982,P002,Laptop Backpack,60
2024-11-26,983,P003,Bluetooth Speaker,50
2024-11-26,984,P010,External Hard Drive,100
2024-11-26,985,P002,Laptop Backpack,60
2024-11-26,986,P002,Laptop Backpack,60
2024-11-26,987,P001,Wireless Headphones,100
2024-11-26,988,P001,Wireless Headphones,100
2024-11-26,989,P006,Wireless Mouse,30
2024-11-26,990,P002,Laptop Backpack,60
2024-11-26,991,P004,USB Flash Drive,20
2024-11-26,992,P006,Wireless Mouse,30
2024-11-26,993,P001,Wireless Headphones,100
2024-11-26,994,P005,Mobile Phone Case,15
2024-11-26,995,P006,Wireless Mouse,30
2024-11-26,996,P006,Wireless Mouse,30
2024-11-26,997,P004,USB Flash Drive,20
2024-11-26,998,P001,Wireless Headphones,100
2024-11-26,999,P006,Wireless Mouse,30
2024-11-26,1000,P001,Wireless Headphones,100
